location,iso3,i.iso3,year,scenario,htn_target_scenario,who_region,deaths_baseline,deaths_intervention,deaths_averted,avg_age_of_death_averted,population,adult_population,avg_adult_age,age_ref_5y,le_avg_adult,le_avg_adult_disc,life_years_gained_undisc,life_years_gained_disc,gni_pc_ppp,gni_pc_usa,vsl_e1_0,vsl_e1_2,vsl_e1_5,vsly_e1_0,vsly_e1_2,vsly_e1_5,economic_value_e1_0,economic_value_e1_2,economic_value_e1_5,vsly_value_e1_0,vsly_value_e1_2,vsly_value_e1_5,disc_r1,disc_r3,disc_r5,gni_pc_disc_r3,economic_value_e1_2_disc_r3,vsly_value_e1_2_disc_r3,economic_value_e1_5_disc_r3,vsly_value_e1_5_disc_r3
Latvia,LVA,LVA,2046,bp_combined,aim1,Europe,15082.2901966482,14672.5695964954,409.720600152807,77.7830929534057,1564718,1294941.23728563,54.1328826862683,50,31.8592,20.3347795355848,5033.34463949167,4013.55601315299,57455.6132403672,92766.6954417819,9192898.11845875,8352962.32583543,7234735.1331317,288547.675976131,262183.680878221,227084.645349905,3766519734.23852,3422380737.19507,2964220020.69331,1452359898.11224,1319660824.71059,1142995282.38281,0.819544470337295,0.553675754186335,0.376889482873,31811.7799930986,1894889235.77927,730664202.391796,1641216755.5316,632848775.004725
Latvia,LVA,LVA,2046,bp_diabetes_only,aim1,Europe,15082.2901966482,14766.8764858422,315.413710806031,78.8918942444258,1564718,1293743.93885791,54.1086337435855,50,31.8592,20.3347795355848,3631.87246291981,2940.78364869821,57455.6132403672,92766.6954417819,9192898.11845875,8352962.32583543,7234735.1331317,288547.675976131,262183.680878221,227084.645349905,2899566108.60486,2634638843.41473,2281934655.03984,1047968358.61722,952217690.808567,824742470.198232,0.819544470337295,0.553675754186335,0.376889482873,31811.7799930986,1458735648.63626,527219848.108003,1263451891.13311,456639909.196506
Latvia,LVA,LVA,2046,bp_no_diabetes_only,aim1,Europe,15082.2901966482,14991.2420926535,91.0481039947008,73.4369547157502,1564718,1291393.80626304,54.0496793382473,50,31.8592,20.3347795355848,1387.81634646803,1059.47318636369,57455.6132403672,92766.6954417819,9192898.11845875,8352962.32583543,7234735.1331317,288547.675976131,262183.680878221,227084.645349905,836995943.902121,760521382.506482,658708916.77549,400451181.455034,363862798.099952,315151782.848493,0.819544470337295,0.553675754186335,0.376889482873,31811.7799930986,421082250.03411,201462009.158341,364711156.284933,174491901.051807
Latvia,LVA,LVA,2046,statins_only,aim1,Europe,15082.2901966482,14880.3693036299,201.920893018307,74.0864258510655,1564718,1293191.5848605,54.0871597276277,50,31.8592,20.3347795355848,2998.91312473756,2296.66038461614,57455.6132403672,92766.6954417819,9192898.11845875,8352962.32583543,7234735.1331317,288547.675976131,262183.680878221,227084.645349905,1856238197.5055,1686637612.18096,1460844178.83287,865329412.597338,786266081.677701,681007123.366204,0.819544470337295,0.553675754186335,0.376889482873,31811.7799930986,933850351.963333,435336465.764035,808834002.464006,377057132.636049
Latvia,LVA,LVA,2047,all_interventions,aim1,Europe,15087.0435564014,14802.738081826,284.305474575483,73.4622789520363,1552134.5,1280464.15137409,54.249335589667,50,31.9783,20.3804598828635,4336.48011117466,3316.7036885568,58194.7077001328,93523.921418033,9311153.23202125,8468288.20985001,7344865.80250262,291170.988827463,264813.583268967,229682.809983727,2647211838.47485,2407580698.34338,2088185557.67375,1262657202.00135,1148358837.01477,996014937.373141,0.811430168650788,0.537549275909063,0.358942364640953,31282.522985946,1294193261.08712,617299461.321063,1122502634.49129,535407108.379543
Latvia,LVA,LVA,2047,bp_combined,aim1,Europe,15087.0435564014,14684.6718958702,402.371660531269,77.6317135748451,1552134.5,1280734.50258698,54.2642689613136,50,31.9783,20.3804598828635,4999.97774309706,3981.14742122634,58194.7077001328,93523.921418033,9311153.23202125,8468288.20985001,7344865.80250262,291170.988827463,264813.583268967,229682.809983727,3746544187.42949,3407399188.85472,2955365849.33231,1455848463.57288,1324062022.41462,1148408937.89063,0.811430168650788,0.537549275909063,0.358942364640953,31282.522985946,1831644966.70198,711748581.407666,1588654772.35496,617326393.010603
Latvia,LVA,LVA,2047,bp_diabetes_only,aim1,Europe,15087.0435564014,14777.1385362808,309.905020120621,78.7622554744289,1552134.5,1279504.94323706,54.2391492039337,50,31.9783,20.3804598828635,3607.21870023816,2916.74359570425,58194.7077001328,93523.921418033,9311153.23202125,8468288.20985001,7344865.80250262,291170.988827463,264813.583268967,229682.809983727,2885573129.71573,2624365028.06078,2276210784.30784,1050317435.86526,955240509.644894,828516127.296549,0.811430168650788,0.537549275909063,0.358942364640953,31282.522985946,1410725520.55514,513488844.278617,1223575458.92108,445368244.307241
Latvia,LVA,LVA,2047,bp_no_diabetes_only,aim1,Europe,15087.0435564014,14997.9485316525,89.0950247489236,73.1645510972949,1552134.5,1277115.3329583,54.178637992179,50,31.9783,20.3804598828635,1378.30068782669,1050.39614653843,58194.7077001328,93523.921418033,9311153.23202125,8468288.20985001,7344865.80250262,291170.988827463,264813.583268967,229682.809983727,829577427.647954,754482347.637604,654391000.451494,401321174.176069,364992743.965468,316571974.982538,0.811430168650788,0.537549275909063,0.358942364640953,31282.522985946,405571439.658764,196201585.230699,351767408.454108,170173035.924965
Latvia,LVA,LVA,2047,statins_only,aim1,Europe,15087.0435564014,14888.9856625946,198.057893806814,73.9792639192754,1552134.5,1278918.16487225,54.2165958169415,50,31.9783,20.3804598828635,2966.45117088017,2269.28835983049,58194.7077001328,93523.921418033,9311153.23202125,8468288.20985001,7344865.80250262,291170.988827463,264813.583268967,229682.809983727,1844147398.04664,1677211326.99197,1454708651.13736,863744520.733564,785556564.1532,681342840.607275,0.811430168650788,0.537549275909063,0.358942364640953,31282.522985946,901583734.37101,422275362.246164,781977582.077539,366255350.614265
Latvia,LVA,LVA,2048,all_interventions,aim1,Europe,15075.8151216085,14797.7496413846,278.065480223882,73.2793270194059,1539435.5,1266089.88023639,54.3753521672964,50,32.0926,20.424148243043,4288.47339594607,3275.76434755182,58943.3096838749,94287.3283968127,9430929.54941999,8585206.35048028,7456672.934676,293866.173180733,267513.581027411,232348.670244106,2622415954.11707,2387249526.66742,2073443340.45311,1260237265.65405,1147224875.29031,996421090.925296,0.803396206584938,0.521892500882585,0.341849871086622,30762.0713012142,1245887625.70323,598728059.239974,1082114530.38741,520024695.075156
Latvia,LVA,LVA,2048,bp_combined,aim1,Europe,15075.8151216085,14682.1572910437,393.657830564802,77.4238142091412,1539435.5,1266415.44672499,54.3917225963177,50,32.0926,20.424148243043,4959.25710841505,3942.46649017772,58943.3096838749,94287.3283968127,9430929.54941999,8585206.35048028,7456672.934676,293866.173180733,267513.581027411,232348.670244106,3712559266.63416,3379633706.88123,2935377690.69583,1457357908.26928,1326668628.30775,1152276794.53887,0.803396206584938,0.521892500882585,0.341849871086622,30762.0713012142,1763805487.35132,692378408.270002,1531951604.03219,601364618.010859
Latvia,LVA,LVA,2048,bp_diabetes_only,aim1,Europe,15075.8151216085,14772.5599411938,303.255180414662,78.575102721448,1539435.5,1265156.50467958,54.3657614584269,50,32.0926,20.424148243043,3576.91698914941,2887.7715951173,58943.3096838749,94287.3283968127,9430929.54941999,8585206.35048028,7456672.934676,293866.173180733,267513.581027411,232348.670244106,2859978241.98733,2603508300.712,2261274696.0983,1051134907.38648,956873872.805141,831091906.002416,0.803396206584938,0.521892500882585,0.341849871086622,30762.0713012142,1358751458.12716,499385298.50748,1180142306.32925,433740633.286875
Latvia,LVA,LVA,2048,bp_no_diabetes_only,aim1,Europe,15075.8151216085,14988.886248306,86.928873302435,72.8381749322786,1539435.5,1262732.01330213,54.3037445942267,50,32.0926,20.424148243043,1367.16743003487,1040.05882035737,58943.3096838749,94287.3283968127,9430929.54941999,8585206.35048028,7456672.934676,293866.173180733,267513.581027411,232348.670244106,819820079.925721,746302315.116161,648200176.796146,401764260.761684,365735855.07267,317659534.369654,0.803396206584938,0.521892500882585,0.341849871086622,30762.0713012142,389489581.650436,190874800.066306,338290811.340675,165784128.821376
Latvia,LVA,LVA,2048,statins_only,aim1,Europe,15075.8151216085,14882.1072746021,193.70784700633,73.808736422931,1539435.5,1264538.08456223,54.3421752397381,50,32.0926,20.424148243043,2932.64800003919,2240.56552377457,58943.3096838749,94287.3283968127,9430929.54941999,8585206.35048028,7456672.934676,293866.173180733,267513.581027411,232348.670244106,1826845058.28652,1663021838.2566,1444416060.00646,861806045.057647,784523168.383358,681396863.103143,0.803396206584938,0.521892500882585,0.341849871086622,30762.0713012142,867918626.190093,409436758.34792,753829909.871741,355615912.978448
Latvia,LVA,LVA,2049,all_interventions,aim1,Europe,15035.3115728726,14763.4717091955,271.839863677065,73.0784304782295,1526639.5,1251635.12398401,54.4951394444412,50,32.2083,20.4682216472816,4242.2187327104,3236.30569378478,59701.5414939741,95056.9668317421,9552246.63903586,8703738.73135243,7570182.04958681,296577.17541863,270232.7887952,235038.23702545,2596681424.16521,2366023150.21164,2057877256.37025,1258145249.25525,1146386598.81957,997083612.012592,0.795441788697959,0.506691748429694,0.325571305796783,30250.2784435297,1198844406.80587,580864630.132258,1042709425.08394,505214038.701255
Latvia,LVA,LVA,2049,bp_combined,aim1,Europe,15035.3115728726,14650.7571926218,384.554380250795,77.1922097924441,1526639.5,1252009.62807267,54.5128077129762,50,32.2083,20.4682216472816,4917.13302126963,3902.71620547857,59701.5414939741,95056.9668317421,9552246.63903586,8703738.73135243,7570182.04958681,296577.17541863,270232.7887952,235038.23702545,3673358286.27717,3347060853.70007,2911146666.46455,1458309422.60582,1328770569.21466,1155714276.53884,0.795441788697959,0.506691748429694,0.325571305796783,30250.2784435297,1695928116.06188,673277082.977296,1475053994.3662,585590887.464624
Latvia,LVA,LVA,2049,bp_diabetes_only,aim1,Europe,15035.3115728726,14739.0492685551,296.262304317504,78.3626127470504,1526639.5,1250725.39605043,54.4860749259529,50,32.2083,20.4682216472816,3545.77652795992,2858.10409764453,59701.5414939741,95056.9668317421,9552246.63903586,8703738.73135243,7570182.04958681,296577.17541863,270232.7887952,235038.23702545,2829970600.6899,2578589692.72799,2242759578.1136,1051596387.32803,958185079.595169,833393064.017921,0.795441788697959,0.506691748429694,0.325571305796783,30250.2784435297,1306550119.89113,485504473.299322,1136387771.94182,422273388.73642
Latvia,LVA,LVA,2049,bp_no_diabetes_only,aim1,Europe,15035.3115728726,14950.5735093872,84.7380634853398,72.495972646561,1526639.5,1248275.40762607,54.4227638110016,50,32.2083,20.4682216472816,1355.59076558031,1029.45960152409,59701.5414939741,95056.9668317421,9552246.63903586,8703738.73135243,7570182.04958681,296577.17541863,270232.7887952,235038.23702545,809438882.126244,737537965.177154,641482567.113467,402037280.279387,366325073.047788,318615663.669977,0.795441788697959,0.506691748429694,0.325571305796783,30250.2784435297,373704401.108891,185613891.756219,325033923.517891,161439927.702028
Latvia,LVA,LVA,2049,statins_only,aim1,Europe,15035.3115728726,14846.024431062,189.287141810592,73.6166832642566,1526639.5,1250080.76055902,54.4615899394938,50,32.2083,20.4682216472816,2899.30826604713,2212.22857924729,59701.5414939741,95056.9668317421,9552246.63903586,8703738.73135243,7570182.04958681,296577.17541863,270232.7887952,235038.23702545,1808117464.17293,1647505827.52385,1432938123.15213,859868656.212143,783488158.310891,681448303.445033,0.795441788697959,0.506691748429694,0.325571305796783,30250.2784435297,834777608.296168,396986984.808506,726057923.011519,345284232.337012
Latvia,LVA,LVA,2050,all_interventions,aim1,Europe,14961.248815541,14695.0612547987,266.187560742326,72.906076493441,1513810,1237153.02303786,54.6071682821772,50,32.3274,20.5134330437755,4197.51311333039,3198.42534495449,60469.5270060784,95832.8875882792,9675124.32097254,8823907.63961155,7685419.05564703,299285.569546965,272954.448536274,237736.998819795,2575397742.87844,2348814450.80378,2045762951.70528,1256255102.80394,1145729877.07288,997904170.069899,0.787566127423721,0.491933736339509,0.31006791028265,29747.000354783,1155461068.75213,563623179.264266,1006379812.49732,490902726.891262
Latvia,LVA,LVA,2050,bp_combined,aim1,Europe,14961.248815541,14585.1887345526,376.060080988467,76.9763023783511,1513810,1237568.59549284,54.6259368245955,50,32.3274,20.5134330437755,4875.05269824254,3863.52300579442,60469.5270060784,95832.8875882792,9675124.32097254,8823907.63961155,7685419.05564703,299285.569546965,272954.448536274,237736.998819795,3638428035.71842,3318319421.58708,2890179312.49693,1459032923.36498,1330667320.83407,1158980397.56852,0.787566127423721,0.491933736339509,0.31006791028265,29747.000354783,1632393271.42929,654600146.962788,1421776707.88777,570141557.320134
Latvia,LVA,LVA,2050,bp_diabetes_only,aim1,Europe,14961.248815541,14671.5013078161,289.747507724986,78.1634224935333,1513810,1236263.88868878,54.5985300962921,50,32.3274,20.5134330437755,3515.00640728991,2829.107009051,60469.5270060784,95832.8875882792,9675124.32097254,8823907.63961155,7685419.05564703,299285.569546965,272954.448536274,237736.998819795,2803343158.93119,2556705246.97291,2226831017.19584,1051990694.56699,959436635.503287,835647074.101451,0.787566127423721,0.491933736339509,0.31006791028265,29747.000354783,1257729564.86221,471979248.88414,1095453302.48586,411082987.423905
Latvia,LVA,LVA,2050,bp_no_diabetes_only,aim1,Europe,14961.248815541,14878.5449761862,82.7038393548501,72.1819884620697,1513810,1233800.7392137,54.5342484991739,50,32.3274,20.5134330437755,1343.80547706634,1018.85612174707,60469.5270060784,95832.8875882792,9675124.32097254,8823907.63961155,7685419.05564703,299285.569546965,272954.448536274,237736.998819795,800169927.579916,729771039.908468,635613662.952936,402181587.56413,366797682.932668,319472281.115354,0.787566127423721,0.491933736339509,0.31006791028265,29747.000354783,358998994.334542,180440154.645742,312679804.084879,157159192.905982
Latvia,LVA,LVA,2050,statins_only,aim1,Europe,14961.248815541,14776.0902267695,185.158588771557,73.4445823477633,1513810,1235600.11556004,54.5733425109894,50,32.3274,20.5134330437755,2866.25770571156,2184.32734191853,60469.5270060784,95832.8875882792,9675124.32097254,8823907.63961155,7685419.05564703,299285.569546965,272954.448536274,237736.998819795,1791432365.46065,1633822286.00104,1423021346.46164,857829569.922261,782357791.425347,681415504.799977,0.787566127423721,0.491933736339509,0.31006791028265,29747.000354783,803732301.667249,384868191.490197,700032207.855753,335211275.275925
Lebanon,LBN,LBN,2017,all_interventions,aim1,Eastern Mediterranean,6215.24485072508,6215.24485072508,0,,6160128,4083797.5,43.9562237108965,40,40.2693,23.1957907276323,0,0,18794.0636320554,66477.1409142239,3007050.18112886,2335663.89612717,1598876.26540621,74673.5150878924,58001.104964009,39704.5954463128,0,0,0,0,0,0,1.09368527268436,1.30477318382925,1.55132821597852,24521.9902422863,0,0,0,0
Lebanon,LBN,LBN,2017,bp_combined,aim1,Eastern Mediterranean,6215.24485072508,6215.24485072508,0,,6160128,4083797.5,43.9562237108965,40,40.2693,23.1957907276323,0,0,18794.0636320554,66477.1409142239,3007050.18112886,2335663.89612717,1598876.26540621,74673.5150878924,58001.104964009,39704.5954463128,0,0,0,0,0,0,1.09368527268436,1.30477318382925,1.55132821597852,24521.9902422863,0,0,0,0
Lebanon,LBN,LBN,2017,bp_diabetes_only,aim1,Eastern Mediterranean,6215.24485072508,6215.24485072508,0,,6160128,4083797.5,43.9562237108965,40,40.2693,23.1957907276323,0,0,18794.0636320554,66477.1409142239,3007050.18112886,2335663.89612717,1598876.26540621,74673.5150878924,58001.104964009,39704.5954463128,0,0,0,0,0,0,1.09368527268436,1.30477318382925,1.55132821597852,24521.9902422863,0,0,0,0
Lebanon,LBN,LBN,2017,bp_no_diabetes_only,aim1,Eastern Mediterranean,6215.24485072508,6215.24485072508,0,,6160128,4083797.5,43.9562237108965,40,40.2693,23.1957907276323,0,0,18794.0636320554,66477.1409142239,3007050.18112886,2335663.89612717,1598876.26540621,74673.5150878924,58001.104964009,39704.5954463128,0,0,0,0,0,0,1.09368527268436,1.30477318382925,1.55132821597852,24521.9902422863,0,0,0,0
Lebanon,LBN,LBN,2017,statins_only,aim1,Eastern Mediterranean,6215.24485072508,6215.24485072508,0,,6160128,4083797.5,43.9562237108965,40,40.2693,23.1957907276323,0,0,18794.0636320554,66477.1409142239,3007050.18112886,2335663.89612717,1598876.26540621,74673.5150878924,58001.104964009,39704.5954463128,0,0,0,0,0,0,1.09368527268436,1.30477318382925,1.55132821597852,24521.9902422863,0,0,0,0
Lebanon,LBN,LBN,2018,all_interventions,aim1,Eastern Mediterranean,5677.07993493241,5677.07993493241,0,,5984119.5,4228980.61126543,44.5251535768946,40,40.2693,23.1957907276323,0,0,18768.1650469939,68062.0192248884,3002906.40751902,2320839.96025611,1576885.96921278,74570.6135323689,57632.9849353258,39158.514531238,0,0,0,0,0,0,1.08285670562808,1.26677008138762,1.47745544378906,23774.9499640767,0,0,0,0
