"scenario_id","location","sex","age_group","cause","RMSE_deaths","RMSE_prev","error","IRadjust","CFadjust"
11,"Burkina Faso","Female","20-24","hhd",2.734134176522,8.8691459078607,14.3374142609047,0.8,1
11,"Burundi","Female","20-24","hhd",1.53069424928,7.42505184975822,10.4864403483182,0.8,1
11,"Cabo Verde","Female","20-24","hhd",0.039217130451292,1.96567804070595,2.04411230160853,0.8,1
11,"Cambodia","Female","20-24","hhd",0.984849535388055,33.8654948477645,35.8351939185406,0.8,1
11,"Cameroon","Female","20-24","hhd",0.880994472084959,6.9482937245875,8.71028266875742,0.8,1
11,"Canada","Female","20-24","hhd",0.427600978844482,105.246253362293,106.101455319982,0.8,1
11,"Central African Republic","Female","20-24","hhd",0.675659556763715,1.81919595431676,3.1705150678442,0.8,1
11,"Chad","Female","20-24","hhd",1.25822844428933,5.32954962477458,7.84600651335324,0.8,1
11,"Chile","Female","20-24","hhd",0.34880902200491,52.2274703741551,52.9250884181649,0.8,1
11,"China","Female","20-24","hhd",67.9860975684876,3400.91432642925,3536.88652156623,0.8,1
11,"Colombia","Female","20-24","hhd",1.13325018560691,119.739564909297,122.006065280511,0.8,1
11,"Comoros","Female","20-24","hhd",0.0620077385557827,1.28686074576092,1.41087622287248,0.8,1
11,"Congo","Female","20-24","hhd",0.631308556572265,0.957484467185804,2.22010158033033,0.8,1
11,"Cook Islands","Female","20-24","hhd",0.0102335337007482,0.107804393220291,0.128271460621787,0.8,1
11,"Costa Rica","Female","20-24","hhd",0.0644729641335083,10.051004868962,10.1799507972291,0.8,1
11,"Croatia","Female","20-24","hhd",0.0697094679636205,5.80152108285224,5.94094001877948,0.8,1
11,"Cuba","Female","20-24","hhd",0.206256579556377,30.7263662305772,31.13887938969,0.8,1
11,"Cyprus","Female","20-24","hhd",0.00710973227109482,1.25889964548625,1.27311911002844,0.8,1
11,"Czechia","Female","20-24","hhd",0.0430099642336235,10.9207112135143,11.0067311419816,0.8,1
11,"Democratic People's Republic of Korea","Female","20-24","hhd",1.11445374110076,40.991217011364,43.2201244935655,0.8,1
11,"Democratic Republic of the Congo","Female","20-24","hhd",8.06331106020327,13.5053648767647,29.6319869971713,0.8,1
11,"Denmark","Female","20-24","hhd",0.00804030105791038,1.88565173687912,1.90173233899494,0.8,1
11,"Djibouti","Female","20-24","hhd",0.0463005581938727,0.908864643937401,1.00146576032515,0.8,1
11,"Dominica","Female","20-24","hhd",0.00863130278697192,0.321415231663266,0.33867783723721,0.8,1
11,"Dominican Republic","Female","20-24","hhd",0.700388085719342,36.5482467756672,37.9490229471059,0.8,1
11,"Ecuador","Female","20-24","hhd",2.61459098783006,102.553944299135,107.783126274795,0.8,1
11,"Egypt","Female","20-24","hhd",15.9929965588094,480.203377065027,512.189370182646,0.8,1
11,"El Salvador","Female","20-24","hhd",0.0906628340974535,8.44417857481574,8.62550424301064,0.8,1
11,"Equatorial Guinea","Female","20-24","hhd",0.164904180483599,0.394934240225124,0.724742601192323,0.8,1
11,"Estonia","Female","20-24","hhd",0.095470672329299,3.00677484421018,3.19771618886878,0.8,1
11,"Eswatini","Female","20-24","hhd",0.145224695746434,0.568172611744252,0.858622003237121,0.8,1
11,"Fiji","Female","20-24","hhd",0.173812745298817,2.12498881335327,2.4726143039509,0.8,1
11,"Finland","Female","20-24","hhd",0.0436997650253841,3.80606506076524,3.89346459081601,0.8,1
11,"France","Female","20-24","hhd",0.318948504081218,129.854798293296,130.492695301459,0.8,1
11,"Gabon","Female","20-24","hhd",0.257028013802804,1.7197411293306,2.23379715693621,0.8,1
11,"Gambia","Female","20-24","hhd",0.25587559295392,2.03907599526808,2.55082718117592,0.8,1
11,"Georgia","Female","20-24","hhd",0.920430314213333,14.564116623596,16.4049772520226,0.8,1
11,"Germany","Female","20-24","hhd",0.848046483100994,155.863341108574,157.559434074776,0.8,1
11,"Ghana","Female","20-24","hhd",2.02066335152371,14.8388266637625,18.8801533668099,0.8,1
11,"Greece","Female","20-24","hhd",0.0860687573870156,8.32712038153188,8.49925789630591,0.8,1
11,"Greenland","Female","20-24","hhd",0.00496314248599739,0.370492173021732,0.380418457993727,0.8,1
11,"Grenada","Female","20-24","hhd",0.008527519144012,0.52666685661348,0.543721894901504,0.8,1
11,"Guam","Female","20-24","hhd",0.0125913873128216,0.45314197468287,0.478324749308513,0.8,1
11,"Guatemala","Female","20-24","hhd",0.297151219104206,17.3547780409972,17.9490804792056,0.8,1
11,"Guinea","Female","20-24","hhd",0.959937852386368,7.95294264414677,9.87281834891951,0.8,1
11,"Guinea-Bissau","Female","20-24","hhd",0.138533679250876,0.161059265526647,0.4381266240284,0.8,1
11,"Guyana","Female","20-24","hhd",0.0985336317639358,2.02128660381744,2.21835386734531,0.8,1
11,"Haiti","Female","20-24","hhd",1.08575890204701,4.66624153656709,6.8377593406611,0.8,1
11,"Honduras","Female","20-24","hhd",0.328553993307668,30.727789193833,31.3848971804483,0.8,1
11,"Hungary","Female","20-24","hhd",0.17335379832665,13.7151609850289,14.0618685816822,0.8,1
11,"Iceland","Female","20-24","hhd",0.00111505816201031,0.16764265172405,0.169872768048071,0.8,1
11,"India","Female","20-24","hhd",45.9959920596233,1409.23242646039,1501.22441057964,0.8,1
11,"Indonesia","Female","20-24","hhd",14.2352280742342,340.131324410208,368.601780558677,0.8,1
11,"Iran (Islamic Republic of)","Female","20-24","hhd",11.2431117135504,862.111556329107,884.597779756208,0.8,1
11,"Iraq","Female","20-24","hhd",4.45910257712924,111.17025578252,120.088460936779,0.8,1
11,"Ireland","Female","20-24","hhd",0.019552240805923,2.03567007715737,2.07477455876921,0.8,1
11,"Israel","Female","20-24","hhd",0.0158242968943738,1.13609072464002,1.16773931842877,0.8,1
11,"Italy","Female","20-24","hhd",0.228564669052638,43.4636069381914,43.9207362762966,0.8,1
11,"Ivory Coast","Female","20-24","hhd",3.2203943077112,23.4939732982117,29.9347619136341,0.8,1
11,"Jamaica","Female","20-24","hhd",0.0950392277397632,18.6558975228986,18.8459759783781,0.8,1
11,"Japan","Female","20-24","hhd",0.5211488100608,99.4647500400668,100.507047660188,0.8,1
11,"Jordan","Female","20-24","hhd",0.817448962448671,20.4664789671755,22.1013768920728,0.8,1
11,"Kazakhstan","Female","20-24","hhd",1.24963479291025,6.81488123951292,9.31415082533342,0.8,1
11,"Kenya","Female","20-24","hhd",3.36584550951754,39.5165653445947,46.2482563636298,0.8,1
11,"Kiribati","Female","20-24","hhd",0.0107431380531992,0.0968738636346266,0.118360139741025,0.8,1
11,"Kuwait","Female","20-24","hhd",0.274163462340888,28.3838490758551,28.9321760005369,0.8,1
11,"Kyrgyzstan","Female","20-24","hhd",0.274534310434985,3.42416361995772,3.97323224082768,0.8,1
11,"Lao People's Democratic Republic","Female","20-24","hhd",0.341535544597542,11.3152476945069,11.998318783702,0.8,1
11,"Latvia","Female","20-24","hhd",0.0379134107770107,1.06190211858657,1.1377289401406,0.8,1
11,"Lebanon","Female","20-24","hhd",0.0620901227733523,31.386274239889,31.5104544854357,0.8,1
11,"Lesotho","Female","20-24","hhd",0.476851756200405,2.89400274226023,3.84770625466104,0.8,1
11,"Libya","Female","20-24","hhd",1.5374314495985,51.2663320227236,54.3411949219206,0.8,1
11,"Lithuania","Female","20-24","hhd",0.0630428473449618,1.46218927027256,1.58827496496248,0.8,1
11,"Luxembourg","Female","20-24","hhd",0.00163428169606907,0.217507561475953,0.220776124868091,0.8,1
11,"Madagascar","Female","20-24","hhd",2.6407981473721,9.77789525707793,15.0594915518221,0.8,1
11,"Malawi","Female","20-24","hhd",0.721889158113607,7.94889759279079,9.392675909018,0.8,1
11,"Malaysia","Female","20-24","hhd",0.356639898710666,20.5567959579108,21.2700757553322,0.8,1
11,"Maldives","Female","20-24","hhd",0.0244757495294908,0.727592367616806,0.776543866675788,0.8,1
11,"Mali","Female","20-24","hhd",0.987820393884482,10.0194278620258,11.9950686497947,0.8,1
11,"Malta","Female","20-24","hhd",0.00261191064628479,0.38440782524766,0.38963164654023,0.8,1
11,"Marshall Islands","Female","20-24","hhd",0.00588054814785137,0.146207926516961,0.157969022812664,0.8,1
11,"Mauritania","Female","20-24","hhd",0.510457715729126,3.73640031146272,4.75731574292098,0.8,1
11,"Mauritius","Female","20-24","hhd",0.0486470652300091,2.27605867363279,2.3733528040928,0.8,1
11,"Mexico","Female","20-24","hhd",0.965543100112747,136.276258437547,138.207344637773,0.8,1
11,"Micronesia (Federated States of)","Female","20-24","hhd",0.0152971909701465,0.234310201665286,0.264904583605579,0.8,1
11,"Monaco","Female","20-24","hhd",0.000275663273333169,0.00808684891332635,0.00863817545999268,0.8,1
11,"Mongolia","Female","20-24","hhd",0.0786619915977884,1.23107669602477,1.38840067922034,0.8,1
11,"Montenegro","Female","20-24","hhd",0.00719321219994841,0.308800854261611,0.323187278661508,0.8,1
11,"Morocco","Female","20-24","hhd",4.72806214307345,204.747277777133,214.20340206328,0.8,1
11,"Mozambique","Female","20-24","hhd",2.12707104898303,19.3712104877923,23.6253525857583,0.8,1
11,"Myanmar","Female","20-24","hhd",2.10874087009246,35.1671339610376,39.3846157012225,0.8,1
11,"Namibia","Female","20-24","hhd",0.360422034702415,1.17992231524278,1.90076638464761,0.8,1
11,"Nauru","Female","20-24","hhd",0.00244668372095045,0.0186714721143426,0.0235648395562435,0.8,1
11,"Nepal","Female","20-24","hhd",0.42040007495935,44.0045894343222,44.8453895842409,0.8,1
11,"Netherlands","Female","20-24","hhd",0.0403901034990686,3.56124799621482,3.64202820321295,0.8,1
11,"New Zealand","Female","20-24","hhd",0.0158449459891729,0.805932175407641,0.837622067385986,0.8,1
11,"Nicaragua","Female","20-24","hhd",0.199650376186477,18.734737242896,19.134037995269,0.8,1
11,"Niger","Female","20-24","hhd",0.801579064689439,3.71923345601192,5.3223915853908,0.8,1
11,"Nigeria","Female","20-24","hhd",6.78175325101531,85.9109967589959,99.4745032610265,0.8,1
11,"North Macedonia","Female","20-24","hhd",0.0590830398385341,5.07943293601516,5.19759901569223,0.8,1
11,"Northern Mariana Islands","Female","20-24","hhd",0.00259208960053732,0.0439088474424865,0.0490930266435612,0.8,1
11,"Norway","Female","20-24","hhd",0.0045012051870762,0.600298409869982,0.609300820244135,0.8,1
11,"Oman","Female","20-24","hhd",0.207424943595308,14.4161516805019,14.8310015676925,0.8,1
11,"Pakistan","Female","20-24","hhd",9.77547720579182,309.092965012631,328.643919424215,0.8,1
11,"Palau","Female","20-24","hhd",0.00136944812267388,0.0156831768918653,0.0184220731372131,0.8,1
11,"Palestine","Female","20-24","hhd",0.517453084455977,28.3815432498843,29.4164494187962,0.8,1
11,"Panama","Female","20-24","hhd",0.0502282432495224,5.0494801193908,5.14993660588985,0.8,1
11,"Papua New Guinea","Female","20-24","hhd",0.738074314265435,10.2044447979144,11.6805934264452,0.8,1
11,"Paraguay","Female","20-24","hhd",0.425551068220859,33.1926344273546,34.0437365637963,0.8,1
11,"Peru","Female","20-24","hhd",0.953171684153395,102.173272315955,104.079615684261,0.8,1
11,"Philippines","Female","20-24","hhd",9.0349415055383,184.857754254313,202.927637265389,0.8,1
11,"Poland","Female","20-24","hhd",0.337150193506978,53.1521680281235,53.8264684151374,0.8,1
11,"Portugal","Female","20-24","hhd",0.028137670497208,6.31539748598666,6.37167282698108,0.8,1
11,"Puerto Rico","Female","20-24","hhd",0.101330370852972,13.0775502356782,13.2802109773841,0.8,1
11,"Qatar","Female","20-24","hhd",0.0275610355127014,2.81855712083356,2.87367919185896,0.8,1
11,"Republic of Korea","Female","20-24","hhd",0.366411716365241,106.819473023666,107.552296456397,0.8,1
11,"Republic of Moldova","Female","20-24","hhd",0.217631120399671,7.19241454903378,7.62767678983312,0.8,1
11,"Romania","Female","20-24","hhd",1.11884499291823,64.1518654146488,66.3895554004852,0.8,1
11,"Russian Federation","Female","20-24","hhd",3.37815501235124,31.1822192272278,37.9385292519303,0.8,1
11,"Rwanda","Female","20-24","hhd",2.28278755092199,11.8400257639569,16.4056008658009,0.8,1
11,"Saint Kitts and Nevis","Female","20-24","hhd",0.00282350760300503,0.145422197385497,0.151069212591507,0.8,1
11,"Saint Lucia","Female","20-24","hhd",0.00720612803291751,0.699772148786027,0.714184404851863,0.8,1
11,"Saint Vincent and the Grenadines","Female","20-24","hhd",0.0142042799287263,0.527694335171353,0.556102895028805,0.8,1
11,"Samoa","Female","20-24","hhd",0.0277328899405593,0.400985162609029,0.456450942490147,0.8,1
11,"San Marino","Female","20-24","hhd",0.000111212729081162,0.0146017874041546,0.014824212862317,0.8,1
11,"Sao Tome and Principe","Female","20-24","hhd",0.005353269801874,0.353696230849092,0.36440277045284,0.8,1
11,"Saudi Arabia","Female","20-24","hhd",3.68698748480185,111.667652068394,119.041627037998,0.8,1
11,"Senegal","Female","20-24","hhd",1.16894760848786,5.85736906112501,8.19526427810074,0.8,1
11,"Serbia","Female","20-24","hhd",0.0865293003364729,3.91429497660229,4.08735357727524,0.8,1
11,"Seychelles","Female","20-24","hhd",0.0220619079653141,0.370783581538525,0.414907397469153,0.8,1
11,"Singapore","Female","20-24","hhd",0.0951862367320325,19.3211230096449,19.511495483109,0.8,1
11,"Slovakia","Female","20-24","hhd",0.060360448005297,9.26669641866717,9.38741731467777,0.8,1
11,"Slovenia","Female","20-24","hhd",0.02009509557662,1.91025975237606,1.9504499435293,0.8,1
11,"Solomon Islands","Female","20-24","hhd",0.0261344234476362,0.36626037273127,0.418529219626542,0.8,1
11,"South Africa","Female","20-24","hhd",9.25147104457218,88.7520970372561,107.2550391264,0.8,1
11,"South Sudan","Female","20-24","hhd",1.22123143882803,7.47274411990453,9.9152069975606,0.8,1
11,"Spain","Female","20-24","hhd",0.204964705221608,23.7582691292342,24.1681985396774,0.8,1
11,"Sri Lanka","Female","20-24","hhd",1.13525043993902,37.1292353399336,39.3997362198117,0.8,1
11,"Sudan","Female","20-24","hhd",7.21478490840961,205.515983665205,219.945553482024,0.8,1
11,"Suriname","Female","20-24","hhd",0.0363390832705565,2.19566766617622,2.26834583271734,0.8,1
11,"Sweden","Female","20-24","hhd",0.0432493307876537,5.02166222173036,5.10816088330566,0.8,1
11,"Switzerland","Female","20-24","hhd",0.0424195805042089,4.77582078308712,4.86065994409554,0.8,1
11,"Syrian Arab Republic","Female","20-24","hhd",5.85105230803039,185.62845833107,197.330562947131,0.8,1
11,"Taiwan (Province of China)","Female","20-24","hhd",0.212638957956841,22.4645838401517,22.8898617560654,0.8,1
11,"Tajikistan","Female","20-24","hhd",0.371398947931197,17.0358257335942,17.7786236294566,0.8,1
11,"Tanzania","Female","20-24","hhd",4.77563824981996,13.2302522301915,22.7815287298314,0.8,1
11,"Thailand","Female","20-24","hhd",0.686908713844232,53.4625857277505,54.8364031554389,0.8,1
11,"Timor-Leste","Female","20-24","hhd",0.0763432326267329,1.73549369775474,1.8881801630082,0.8,1
11,"Togo","Female","20-24","hhd",1.13978219693256,5.30301188303175,7.58257627689687,0.8,1
11,"Trinidad and Tobago","Female","20-24","hhd",0.174405820448373,9.04953674757851,9.39834838847526,0.8,1
11,"Tunisia","Female","20-24","hhd",0.489261151792432,120.177444275854,121.155966579438,0.8,1
11,"Turkey","Female","20-24","hhd",4.10339977314654,537.280566489267,545.48736603556,0.8,1
11,"Turkmenistan","Female","20-24","hhd",0.395946497791588,3.46507875308308,4.25697174866625,0.8,1
11,"Tuvalu","Female","20-24","hhd",0.00147373936420365,0.0144403348280263,0.0173878135564336,0.8,1
11,"Uganda","Female","20-24","hhd",3.13900126205296,39.5455866192718,45.8235891433777,0.8,1
11,"Ukraine","Female","20-24","hhd",0.772223470598879,13.2341287149021,14.7785756560999,0.8,1
11,"United Arab Emirates","Female","20-24","hhd",0.209094270809288,36.0175117918844,36.4357003335029,0.8,1
11,"United Kingdom","Female","20-24","hhd",0.40931980657715,56.2350380140393,57.0536776271936,0.8,1
11,"United States","Female","20-24","hhd",24.2697234705981,2228.41146729034,2276.95091423154,0.8,1
11,"United States Virgin Islands","Female","20-24","hhd",0.00452005101663213,0.437891549557509,0.446931651590773,0.8,1
11,"Uruguay","Female","20-24","hhd",0.0486518653987811,5.49578995177913,5.59309368257669,0.8,1
11,"Uzbekistan","Female","20-24","hhd",0.914641121264753,28.5457060791891,30.3749883217186,0.8,1
11,"Vanuatu","Female","20-24","hhd",0.0141072104228342,0.412171243274547,0.440385664120215,0.8,1
11,"Venezuela (Bolivarian Republic of)","Female","20-24","hhd",2.06097763599439,126.994064940449,131.116020212438,0.8,1
11,"Viet Nam","Female","20-24","hhd",4.22847514012489,277.350727798587,285.807678078837,0.8,1
11,"Yemen","Female","20-24","hhd",1.48669791357304,252.680052892118,255.653448719265,0.8,1
11,"Zimbabwe","Female","20-24","hhd",1.94794519725299,2.6420066586976,6.53789705320358,0.8,1
11,"Afghanistan","Female","20-24","hstroke",17.613470926458,492.139534842682,527.366476695598,0.8,1
11,"Albania","Female","20-24","hstroke",1.39114809433915,56.868927501054,59.6512236897323,0.8,1
11,"Algeria","Female","20-24","hstroke",13.942256897317,506.964721035668,534.849234830302,0.8,1
11,"American Samoa","Female","20-24","hstroke",0.0644928233370816,1.5063539232242,1.63533956989837,0.8,1
11,"Andorra","Female","20-24","hstroke",0.00282282307593427,0.331686956462646,0.337332602614515,0.8,1
11,"Angola","Female","20-24","hstroke",10.3761829853492,59.9489124236705,80.701278394369,0.8,1
11,"Antigua and Barbuda","Female","20-24","hstroke",0.0206881024319867,0.562034340440053,0.603410545304026,0.8,1
11,"Argentina","Female","20-24","hstroke",6.4828730223929,473.539739532948,486.505485577733,0.8,1
11,"Armenia","Female","20-24","hstroke",0.520209727554226,52.3400086359518,53.3804280910602,0.8,1
11,"Australia","Female","20-24","hstroke",0.997434597233629,127.92595541173,129.920824606197,0.8,1
11,"Austria","Female","20-24","hstroke",0.266854044358544,41.131800387109,41.665508475826,0.8,1
11,"Azerbaijan","Female","20-24","hstroke",2.28582909619774,119.752928403597,124.324586595992,0.8,1
11,"Bahamas","Female","20-24","hstroke",0.121389505720402,1.45112973457049,1.69390874601129,0.8,1
11,"Bangladesh","Female","20-24","hstroke",55.8003416635082,1596.66801454338,1708.26869787039,0.8,1
11,"Barbados","Female","20-24","hstroke",0.0357648139110963,0.726982174068145,0.798511801890337,0.8,1
11,"Belarus","Female","20-24","hstroke",2.25845408535156,117.756952730954,122.273860901657,0.8,1
11,"Belgium","Female","20-24","hstroke",0.739215244535462,80.0066507126601,81.485081201731,0.8,1
11,"Belize","Female","20-24","hstroke",0.107640550328337,0.896137059570946,1.11141816022762,0.8,1
11,"Bhutan","Female","20-24","hstroke",0.0978980700964063,8.59317820899974,8.78897434919255,0.8,1
11,"Bolivia","Female","20-24","hstroke",5.29207003010146,89.6398813146296,100.224021374832,0.8,1
11,"Bosnia and Herzegovina","Female","20-24","hstroke",0.270001572634044,38.7714637126268,39.3114668578948,0.8,1
11,"Botswana","Female","20-24","hstroke",0.711344403407598,22.7030285831189,24.125717389934,0.8,1
11,"Brazil","Female","20-24","hstroke",48.8138484527102,2389.14205721045,2486.76975411587,0.8,1
11,"Brunei Darussalam","Female","20-24","hstroke",0.0612957932189646,4.73962490764839,4.86221649408632,0.8,1
11,"Bulgaria","Female","20-24","hstroke",1.55339670534893,114.669543526008,117.776336936706,0.8,1
11,"Burundi","Female","20-24","hstroke",6.90272017253546,40.1948806954014,54.0003210404723,0.8,1
11,"Cabo Verde","Female","20-24","hstroke",0.087259640548151,13.4716334415053,13.6461527226016,0.8,1
11,"Cambodia","Female","20-24","hstroke",8.6571508025978,336.752535870804,354.066837476,0.8,1
11,"Canada","Female","20-24","hstroke",0.758258473116881,189.038655779431,190.555172725664,0.8,1
11,"Central African Republic","Female","20-24","hstroke",5.26192033952913,24.9789766529206,35.5028173319789,0.8,1
11,"Chile","Female","20-24","hstroke",1.24257711439274,158.997367992213,161.482522220998,0.8,1
11,"China","Female","20-24","hstroke",648.814799365338,31927.1517286151,33224.7813273458,0.8,1
11,"Colombia","Female","20-24","hstroke",4.03107918434544,212.525232204024,220.587390572715,0.8,1
11,"Comoros","Female","20-24","hstroke",0.225314324477037,7.17475219024518,7.62538083919925,0.8,1
11,"Congo","Female","20-24","hstroke",3.48587317239143,19.6948541101713,26.6666004549542,0.8,1
11,"Cook Islands","Female","20-24","hstroke",0.0107615554975877,0.131487720426394,0.15301083142157,0.8,1
11,"Costa Rica","Female","20-24","hstroke",0.183248260587489,31.6466407051986,32.0131372263736,0.8,1
11,"Croatia","Female","20-24","hstroke",0.204393819930681,19.7488341586803,20.1576217985417,0.8,1
11,"Cuba","Female","20-24","hstroke",0.711318068755249,91.6600603155555,93.0826964530659,0.8,1
11,"Cyprus","Female","20-24","hstroke",0.0520044515545323,6.91387433932362,7.01788324243269,0.8,1
11,"Czechia","Female","20-24","hstroke",0.436514944274464,79.0403590200928,79.9133889086417,0.8,1
11,"Democratic People's Republic of Korea","Female","20-24","hstroke",7.87325725161612,325.233014824311,340.979529327544,0.8,1
11,"Denmark","Female","20-24","hstroke",0.28468251135064,45.7447765547105,46.3141415774118,0.8,1
11,"Djibouti","Female","20-24","hstroke",0.181678401185915,3.78833064142836,4.15168744380019,0.8,1
11,"Dominica","Female","20-24","hstroke",0.0154999015219041,0.688100988636046,0.719100791679854,0.8,1
11,"Dominican Republic","Female","20-24","hstroke",1.58177484004625,69.941343777965,73.1048934580575,0.8,1
11,"Ecuador","Female","20-24","hstroke",6.47079600441323,93.2013524844287,106.142944493255,0.8,1
11,"Egypt","Female","20-24","hstroke",33.5386611365456,1469.29702788434,1536.37435015744,0.8,1
11,"El Salvador","Female","20-24","hstroke",0.740528615946546,23.5692853812495,25.0503426131426,0.8,1
11,"Estonia","Female","20-24","hstroke",0.0616969959789306,9.43181945708164,9.55521344903951,0.8,1
11,"Eswatini","Female","20-24","hstroke",2.21988972567456,9.79374447697367,14.2335239283228,0.8,1
11,"Fiji","Female","20-24","hstroke",1.10851454265459,31.4319468244258,33.648975909735,0.8,1
11,"Finland","Female","20-24","hstroke",0.254755692912257,28.8942686723406,29.4037800581652,0.8,1
11,"France","Female","20-24","hstroke",2.65814903087946,406.487450779345,411.803748841104,0.8,1
11,"Gabon","Female","20-24","hstroke",1.00072443082288,14.1799676459356,16.1814165075813,0.8,1
11,"Gambia","Female","20-24","hstroke",0.928817618847238,11.0554502032666,12.9130854409611,0.8,1
11,"Georgia","Female","20-24","hstroke",3.00134539862891,80.5895355976011,86.592226394859,0.8,1
11,"Germany","Female","20-24","hstroke",3.0461081627497,297.188850382291,303.28106670779,0.8,1
11,"Ghana","Female","20-24","hstroke",21.9688723328297,158.70703688888,202.644781554539,0.8,1
11,"Greece","Female","20-24","hstroke",1.54078893134383,76.3143052236196,79.3958830863073,0.8,1
11,"Greenland","Female","20-24","hstroke",0.00615604010358582,0.570474764050703,0.582786844257875,0.8,1
11,"Grenada","Female","20-24","hstroke",0.0408204379251484,1.81848683662419,1.90012771247449,0.8,1
11,"Guam","Female","20-24","hstroke",0.0675676366839654,3.83534754065448,3.97048281402241,0.8,1
11,"Guatemala","Female","20-24","hstroke",9.63878796348975,229.3225487201,248.600124647079,0.8,1
11,"Guinea","Female","20-24","hstroke",6.47000759664016,46.8277399925433,59.7677551858236,0.8,1
11,"Guinea-Bissau","Female","20-24","hstroke",0.437062400594973,7.63306704870194,8.50719184989189,0.8,1
11,"Guyana","Female","20-24","hstroke",0.517790036450051,6.41147380440372,7.44705387730382,0.8,1
11,"Haiti","Female","20-24","hstroke",9.34999826367921,42.9234109570133,61.6234074843717,0.8,1
11,"Honduras","Female","20-24","hstroke",1.972947642136,82.6587514274245,86.6046467116965,0.8,1
11,"Hungary","Female","20-24","hstroke",0.510158329900315,72.3497187014913,73.3700353612919,0.8,1
11,"Iceland","Female","20-24","hstroke",0.0130517308467837,1.31831222154769,1.34441568324126,0.8,1
11,"India","Female","20-24","hstroke",257.271588865533,7353.87067755222,7868.41385528328,0.8,1
11,"Indonesia","Female","20-24","hstroke",138.640686491386,4773.08398378147,5050.36535676424,0.8,1
